-0.09494
-0.07114
-0.04953
-0.03140
-0.01874
-0.01230
-0.01263
-0.01923
-0.03220
-0.05188
-0.07755
-0.10904
-0.14438
-0.18372
-0.22513
-0.26437
-0.30109
-0.33362
-0.35962
-0.37585
-0.38107
-0.37292
-0.35287
-0.32379
-0.28699
-0.24622
-0.20193
-0.15405
-0.10559
-0.06104
-0.02350
0.00320
0.01675
0.01898
0.01309
0.00504
-0.00250
-0.00729
-0.00800
-0.00723
-0.00519
-0.00272
0.00140
0.00964
0.02136
0.03528
0.05231
0.07092
0.09030
0.10995
0.13147
0.15549
0.18143
0.20874
0.23456
0.25537
0.27072
0.28094
0.28284
0.27707
0.26553
0.24908
0.22934
0.20810
0.18686
0.16632
0.14944
0.13715
0.13034
0.12875
0.13156
0.13852
0.15079
0.16492
0.18033
0.19617
0.20901
0.21854
0.22348
0.22388
0.22205
0.21869
0.21396
0.20856
0.20074
0.18900
0.17343
0.15329
0.12943
0.10507
0.08347
0.06720
0.05609
0.04907
0.04498
0.04407
0.04578
0.05228
0.06708
0.09131
0.12155
0.15408
0.18466
0.21027
0.23215
0.25366
0.27615
0.29965
0.32233
0.33975
0.34726
0.34271
0.32846
0.30484
0.27649
0.24478
0.20938
0.17059
0.12891
0.08640
0.04279
0.00189
-0.03387
-0.06497
-0.09137
-0.11130
-0.12564
-0.13480
-0.13983
-0.14417
-0.14859
-0.15198
-0.15460
-0.15610
-0.15436
-0.15057
-0.14456
-0.13779
-0.13239
-0.13055
-0.13339
-0.14169
-0.15494
-0.17114
-0.18835
-0.20374
-0.21649
-0.22620
-0.23196
-0.23431
-0.23398
-0.23093
-0.22543
-0.21857
-0.21329
-0.21085
-0.21259
-0.21783
-0.22357
-0.22787
-0.23114
-0.23080
-0.22556
-0.21811
-0.20877
-0.19739
-0.18234
-0.16434
-0.14334
-0.11981
-0.09525
-0.07053
-0.04852
-0.03055
-0.01825
-0.01309
-0.01474
-0.02219
-0.03680
-0.05774
-0.08395
-0.11609
-0.15173
-0.18979
-0.22971
-0.26846
-0.30478
-0.33557
-0.35968
-0.37537
-0.37961
-0.37076
-0.34995
-0.31982
-0.28259
-0.23941
-0.19339
-0.14685
-0.10016
-0.05643
-0.01999
0.00397
0.01617
0.01840
0.01193
0.00333
-0.00336
-0.00778
-0.00943
-0.00848
-0.00626
-0.00195
0.00519
0.01529
0.02762
0.04193
0.05768
0.07385
0.09192
0.11188
0.13483
0.16080
0.18851
0.21472
0.23846
0.25894
0.27322
0.28036
0.28104
0.27432
0.26025
0.24091
0.21912
0.19571
0.17355
0.15466
0.13928
0.12988
0.12607
0.12717
0.13248
0.14191
0.15457
0.16953
0.18622
0.20151
0.21240
0.21982
0.22278
0.22147
0.21902
0.21588
0.21155
0.20508
0.19598
0.18381
0.16766
0.14841
0.12674
0.10345
0.08185
0.06461
0.05173
0.04419
0.04147
0.04129
0.04538
0.05621
0.07471
0.10150
0.13290
0.16403
0.19080
0.21204
0.23047
0.24789
0.26913
0.29349
0.31607
0.33408
0.34207
0.33862
0.32401
0.30118
0.27386
0.24173
0.20648
0.16840
0.12598
0.08105
0.03683
-0.00531
-0.04361
-0.07602
-0.10098
-0.12051
-0.13489
-0.14249
-0.14755
-0.15152
-0.15445
-0.15662
-0.15842
-0.15817
-0.15536
-0.15289
-0.14957
-0.14459
-0.14020
-0.13925
-0.14139
-0.14676
-0.15793
-0.17352
-0.19073
-0.20667
-0.21954
-0.22818
-0.23184
-0.23206
-0.22864
-0.22308
-0.21741
-0.21173
-0.20734
-0.20618
-0.20914
-0.21487
-0.22116
-0.22620
-0.23050
-0.23102
-0.22791
-0.22229
-0.21216
-0.19794
-0.18082
-0.16116
-0.13910
-0.11636
-0.09317
-0.06943
-0.04770
-0.03046
-0.01941
-0.01477
-0.01813
